Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
M-NEC,MNEC0378,2007,黑龙江省,Heilongjiang,8650851,19.03071895,24.71895425,13.63660131,2911.7,1385.9,276.1,1286.3,2796.55,黑钙土,Chernozems,clay loam,31.5,15.2,195,7.3,105,75,90,8678
M-NEC,MNEC0379,2007,黑龙江省,Heilongjiang,8650851,18.97354839,24.68129032,13.5283871,2940.9,1395.1,276.1,1307.7,2834.02,黑钙土,Chernozems,clay loam,25.6,12.5,185,7.1,105,75,90,8550
M-NEC,MNEC0380,2007,黑龙江省,Heilongjiang,8650851,18.95448718,24.67820513,13.50641026,2956.9,1401.1,276.1,1316.1,2847,黑钙土,Chernozems,clay loam,23.5,10.5,156,7.4,105,75,90,8691
M-NEC,MNEC0381,2007,黑龙江省,Heilongjiang,8650851,18.92675159,24.67261146,13.45859873,2971.5,1405.7,276.1,1326.2,2861.67,黑土,Black soils,clay loam,26.8,15.9,175,7.1,105,75,90,8229
M-NEC,MNEC0382,2007,黑龙江省,Heilongjiang,8650851,18.87204969,24.67391304,13.32236025,3038.4,1432.6,276.1,1359.9,2929.94,黑钙土,Chernozems,clay loam,29.4,15.6,174,7.1,105,75,90,9078
M-NEC,MNEC0383,2007,黑龙江省,Heilongjiang,8650851,18.87204969,24.67391304,13.32236025,3038.4,1432.6,276.1,1359.9,2929.94,黑土,Black soils,clay loam,22.7,15.9,178,6.9,105,75,90,9126
M-NEC,MNEC0384,2007,黑龙江省,Heilongjiang,8650851,18.92578616,24.6918239,13.43018868,3009.2,1423.4,276.1,1344.2,2899.96,黑钙土,Chernozems,clay loam,29.5,19.4,147,7.1,105,75,90,9038
M-NEC,MNEC0385,2007,黑龙江省,Heilongjiang,8650851,18.97354839,24.68129032,13.5283871,2940.9,1395.1,276.1,1307.7,2834.02,黑钙土,Chernozems,clay loam,25.3,10.7,156,7.2,105,75,90,7904
M-NEC,MNEC0386,2008,黑龙江省,Heilongjiang,8650851,18.70064935,24.01103896,13.45324675,2879.9,1349.1,402.9,1252.6,2735.54,黑钙土,Chernozems,loam,27,32.4,171,7.1,105,75,90,7811
M-NEC,MNEC0387,2008,黑龙江省,Heilongjiang,8650851,18.70064935,24.01103896,13.45324675,2879.9,1349.1,402.9,1252.6,2735.54,黑钙土,Chernozems,loam,27,32.4,171,7.1,105,75,90,8214
M-NEC,MNEC0388,2007,黑龙江省,Heilongjiang,8650851,18.98129032,24.70387097,13.54709677,2942.1,1396.3,276.1,1304.7,2824.36,黑钙土,Chernozems,clay loam,31.2,10.5,146,7.1,105,75,90,8198
M-NEC,MNEC0389,2007,黑龙江省,Heilongjiang,8650758,19.17278912,24.53401361,13.6755102,2818.4,1356.4,242,1193.735,2620.56,黑钙土,Chernozems,clay loam,20,43.4,320,6.6,105,75,90,8501
M-NEC,MNEC0390,2008,黑龙江省,Heilongjiang,8650758,19.22589928,24.33741007,14.01582734,2672.4,1284,419.4,1217.9,2630.61,黑土,Black soils,loam,41,39.8,230,6.8,105,75,90,9801
M-NEC,MNEC0391,2007,黑龙江省,Heilongjiang,8650758,18.53758389,23.66510067,13.30536913,2762.1,1287.2,435.2,1298.5,2775.54,黑钙土,Chernozems,loam,32.3,26.2,390,7.8,105,75,90,8838
M-NEC,MNEC0392,2008,黑龙江省,Heilongjiang,8650758,19.00992908,24.1,13.83546099,2680.4,1273.6,424.7,1219.5,2654.56,黑钙土,Chernozems,loam,30.9,30.7,195,6.9,105,75,90,9321
M-NEC,MNEC0393,2007,黑龙江省,Heilongjiang,8650758,19.08926174,24.47114094,13.57315436,2844.3,1362.3,248.5,1210.735,2657.8,黑钙土,Chernozems,clay loam,30,9.8,320,7.6,105,75,90,7505
M-NEC,MNEC0394,2008,黑龙江省,Heilongjiang,8650758,19.08633094,24.17697842,13.89784173,2653,1266.2,423.6,1207.5,2629.23,黑钙土,Chernozems,clay loam,36.6,19.5,225,7.1,105,75,90,9851
M-NEC,MNEC0395,2007,黑龙江省,Heilongjiang,8650758,19.08926174,24.47114094,13.57315436,2844.3,1362.3,248.5,1210.735,2657.8,黑钙土,Chernozems,loam,29.4,9.2,245,7.1,105,75,90,8411
M-NEC,MNEC0396,2008,黑龙江省,Heilongjiang,8650758,19.42573529,24.52794118,14.25514706,2641.9,1282.9,419.4,1190.5,2571.25,黑钙土,Chernozems,loam,33.2,19.2,160,7,105,75,90,8408
M-NEC,MNEC0397,2008,黑龙江省,Heilongjiang,8650758,18.97902098,24.07552448,13.78741259,2714,1287.2,434.9,1240.6,2685.54,黑钙土,Chernozems,loam,36,26.7,255,7.2,105,75,90,9618
M-NEC,MNEC0398,2007,黑龙江省,Heilongjiang,8650758,19.01523179,24.41324503,13.47417219,2871.3,1369.3,248.5,1235.435,2705.59,黑土,Black soils,loam,20,33.8,265,7,105,75,90,8507
M-NEC,MNEC0399,2008,黑龙江省,Heilongjiang,8650758,18.97021277,24.05106383,13.79432624,2674.8,1268,424.7,1217.2,2656.05,黑钙土,Chernozems,clay loam,35.5,31.7,250,7.2,105,75,90,7743
M-NEC,MNEC0400,2007,黑龙江省,Heilongjiang,8650758,19.08926174,24.47114094,13.57315436,2844.3,1362.3,248.5,1210.735,2657.8,黑土,Black soils,loam,20,32.5,250,6.3,105,75,90,8705
M-NEC,MNEC0401,2008,黑龙江省,Heilongjiang,8650758,18.484,23.6,13.26933333,2772.6,1287.7,436.3,1299.1,2783,黑土,Black soils,loam,33.8,26.7,350,7,105,75,90,10500
M-NEC,MNEC0402,2007,黑龙江省,Heilongjiang,8650758,19.17278912,24.53401361,13.6755102,2818.4,1356.4,242,1193.735,2620.56,黑土,Black soils,loam,26.7,42.3,205,6.3,105,75,90,7520
M-NEC,MNEC0403,2007,黑龙江省,Heilongjiang,8650758,19.17278912,24.53401361,13.6755102,2818.4,1356.4,242,1193.735,2620.56,黑土,Black soils,loam,34.6,44.4,360,6.7,105,75,90,7505
M-NEC,MNEC0404,2007,黑龙江省,Heilongjiang,8650758,19.17278912,24.53401361,13.6755102,2818.4,1356.4,242,1193.735,2620.56,黑土,Black soils,loam,27,42,190,7.4,105,75,90,7956
M-NEC,MNEC0405,2008,黑龙江省,Heilongjiang,8650758,19.24532374,24.34460432,14.04532374,2675.1,1286.7,430.7,1217,2625.28,草甸土,Meadow soils,clay loam,37.7,22.2,240,7.2,105,75,90,9077
M-NEC,MNEC0406,2008,黑龙江省,Heilongjiang,8650758,18.90694444,24.00277778,13.72152778,2722.6,1285.8,424.7,1244.1,2700.85,黑土,Black soils,loam,33.8,28.2,300,6.9,105,75,90,9900
M-NEC,MNEC0407,2007,黑龙江省,Heilongjiang,8650758,19.01523179,24.41324503,13.47417219,2871.3,1369.3,248.5,1235.435,2705.59,黑土,Black soils,loam,40.7,22.5,280,8.2,105,75,90,7952
M-NEC,MNEC0408,2008,黑龙江省,Heilongjiang,8650758,19.08633094,24.17697842,13.89784173,2653,1266.2,423.6,1207.5,2629.23,草甸土,Meadow soils,loam,27.1,27.7,230,7.1,105,75,90,9701
M-NEC,MNEC0409,2007,黑龙江省,Heilongjiang,8650867,18.15833333,24.32738095,12.17559524,3050.6,1395.3,438.5,1393.1,3019.76,黑土,Black soils,loam,34.6,36.5,129,6.2,105,75,90,8534
M-NEC,MNEC0410,2007,黑龙江省,Heilongjiang,8650867,18.09526627,24.27751479,12.1035503,3058.1,1395.3,438.5,1401.9,3032.49,黑土,Black soils,loam,63.4,31.2,163,6.8,105,75,90,9884
M-NEC,MNEC0411,2007,黑龙江省,Heilongjiang,8650867,18.09526627,24.27751479,12.1035503,3058.1,1395.3,438.5,1401.9,3032.49,黑土,Black soils,loam,47.5,39.6,116,6.7,105,75,90,9351
M-NEC,MNEC0412,2008,黑龙江省,Heilongjiang,8650867,17.59053254,23.64556213,11.9408284,2972.8,1331.6,428.6,1322.4,2914.37,黑土,Black soils,loam,47.5,31.2,116,6.8,105,75,90,9489
M-NEC,MNEC0413,2007,黑龙江省,Heilongjiang,8650867,18.54842767,24.55786164,12.67672956,2949.2,1375.6,433.6,1319,2904.93,黑土,Black soils,loam,51.2,38.4,135,7.2,105,75,90,8984
M-NEC,MNEC0414,2008,黑龙江省,Heilongjiang,8650867,17.69161677,23.77005988,12.00778443,2954.5,1331.1,423.8,1312.3,2896.68,黑土,Black soils,loam,51.2,38.9,159,7.2,105,75,90,7829
M-NEC,MNEC0415,2007,黑龙江省,Heilongjiang,8650867,18.37987805,24.52012195,12.41829268,3014.3,1390.7,433.6,1368.6,2978.96,黑土,Black soils,loam,41.2,32.8,168,6.9,105,75,90,9876
M-NEC,MNEC0416,2008,黑龙江省,Heilongjiang,8650867,17.69161677,23.77005988,12.00778443,2954.5,1331.1,423.8,1312.3,2896.68,黑土,Black soils,loam,39.8,41.3,135,6.3,105,75,90,9384
M-NEC,MNEC0417,2008,黑龙江省,Heilongjiang,8650867,17.64880952,23.725,11.97261905,2965,1331.6,423.8,1321.2,2909.52,黑土,Black soils,loam,40.9,24.4,122,6.6,105,75,90,8775
M-NEC,MNEC0418,2007,黑龙江省,Heilongjiang,8650867,18.38024691,24.40864198,12.48580247,2977.6,1376.5,433.6,1349.7,2966.45,黑土,Black soils,loam,35.8,43.5,163,6.7,105,75,90,9356
M-NEC,MNEC0419,2007,黑龙江省,Heilongjiang,8650867,18.15833333,24.32738095,12.17559524,3050.6,1395.3,438.5,1393.1,3019.76,黑土,Black soils,loam,32.9,23.4,125,6.5,105,75,90,7895
M-NEC,MNEC0420,2007,黑龙江省,Heilongjiang,8650867,18.22215569,24.3748503,12.25389222,3043.1,1395.3,438.5,1383.1,3005.66,黑土,Black soils,loam,42.4,29.6,166,6.3,105,75,90,10284
M-NEC,MNEC0421,2007,黑龙江省,Heilongjiang,8650867,18.09526627,24.27751479,12.1035503,3058.1,1395.3,438.5,1401.9,3032.49,黑土,Black soils,loam,33.5,31.6,176,6.5,105,75,90,9519
M-NEC,MNEC0422,2008,黑龙江省,Heilongjiang,8650867,17.69161677,23.77005988,12.00778443,2954.5,1331.1,423.8,1312.3,2896.68,黑土,Black soils,loam,41.2,32.8,122,6.9,105,75,90,6462
M-NEC,MNEC0423,2007,黑龙江省,Heilongjiang,8650867,18.43024691,24.5191358,12.50864198,2985.7,1382.1,433.6,1348.4,2949.35,黑土,Black soils,loam,41,37.1,175,6.6,105,75,90,9534
M-NEC,MNEC0424,2007,黑龙江省,Heilongjiang,8654098,19.15428571,25.10642857,13.96428571,2681.6,1282.1,449.2,1032.4,2434.48,暗棕壤,Dark brown earths,clay loam,14.2,43.9,194,5.5,105,75,90,9600
M-NEC,MNEC0425,2007,黑龙江省,Heilongjiang,8654098,19.29117647,25.15294118,14.12205882,2623.6,1264.1,435.6,992.8,2372.89,暗棕壤,Dark brown earths,loam,23.5,65.2,143,6.3,105,75,90,11400
M-NEC,MNEC0426,2007,黑龙江省,Heilongjiang,8654098,18.94861111,24.87083333,13.78541667,2728.6,1289.4,457.5,1062.6,2493.8,暗棕壤,Dark brown earths,clay,24.2,26.1,212,5.6,105,75,90,8850
M-NEC,MNEC0427,2007,黑龙江省,Heilongjiang,8650987,19.15620915,24.63267974,14.09281046,2930.9,1401.4,327.6,990.2,2428.65,白浆土,Albic soils,sandy clay,39,9,105,6,73,33,45,7709
M-NEC,MNEC0428,2008,黑龙江省,Heilongjiang,8650987,18.55555556,24.01045752,13.69346405,2839,1324.4,430,1136.2,2625.34,白浆土,Albic soils,sandy clay,47.6,12,101,6.5,73,33,45,7827
M-NEC,MNEC0429,2008,黑龙江省,Heilongjiang,8650987,18.55555556,24.01045752,13.69346405,2839,1324.4,430,1136.2,2625.34,白浆土,Albic soils,sandy clay,56.4,5,139,6.1,73,33,45,7548
M-NEC,MNEC0430,2008,黑龙江省,Heilongjiang,8650987,18.55555556,24.01045752,13.69346405,2839,1324.4,430,1136.2,2625.34,白浆土,Albic soils,sandy clay,22.6,6,135,6.1,73,33,45,7719
M-NEC,MNEC0431,2006,黑龙江省,Heilongjiang,8650742,19.4761194,25.24402985,13.75671642,2609.8,1274.4,462.6,1132.8,2469.15,黑钙土,Chernozems,clay,38.9,3.9,254,8.3,105,75,90,5798
M-NEC,MNEC0432,2006,黑龙江省,Heilongjiang,8650742,19.4761194,25.24402985,13.75671642,2609.8,1274.4,462.6,1132.8,2469.15,黑钙土,Chernozems,clay,28,17.3,118,8.3,105,75,90,4943
M-NEC,MNEC0433,2006,黑龙江省,Heilongjiang,8650742,17.78719512,23.67926829,12.03353659,2917.1,1358.8,468.5,1362,2818.18,黑钙土,Chernozems,clay loam,37.8,17.3,343,8.1,105,75,90,6081
M-NEC,MNEC0434,2006,黑龙江省,Heilongjiang,8650742,17.78719512,23.67926829,12.03353659,2917.1,1358.8,468.5,1362,2818.18,黑钙土,Chernozems,clay loam,23.1,15.8,251,6.6,105,75,90,5168
M-NEC,MNEC0435,2006,黑龙江省,Heilongjiang,8650742,17.78719512,23.67926829,12.03353659,2917.1,1358.8,468.5,1362,2818.18,黑钙土,Chernozems,loam,26.8,29.7,251,7.8,105,75,90,7427
M-NEC,MNEC0436,2006,黑龙江省,Heilongjiang,8650742,17.78719512,23.67926829,12.03353659,2917.1,1358.8,468.5,1362,2818.18,黑钙土,Chernozems,loam,21.3,29.7,151,6.8,105,75,90,7112
M-NEC,MNEC0437,2006,黑龙江省,Heilongjiang,8650742,19.7544,25.4352,14.1744,2469.3,1222.7,462.6,1043,2278.46,草甸土,Meadow soils,clay loam,16.8,29.7,151,6.8,105,75,90,5091
M-NEC,MNEC0438,2006,黑龙江省,Heilongjiang,8650742,19.4761194,25.24402985,13.75671642,2609.8,1274.4,462.6,1132.8,2469.15,黑钙土,Chernozems,clay loam,41.8,12.7,251,7,105,75,90,7448
M-NEC,MNEC0439,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,clay loam,33.2,10.4,82,8.1,105,75,90,8129
M-NEC,MNEC0440,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,loam,68.5,21.4,116,7.8,105,75,90,9300
M-NEC,MNEC0441,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,loam,53.1,15.7,190,7.8,105,75,90,9722
M-NEC,MNEC0442,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,clay loam,36,11.1,169,6.4,105,75,90,7463
M-NEC,MNEC0443,2007,黑龙江省,Heilongjiang,8650742,19.4761194,25.24402985,13.75671642,2609.8,1274.4,462.6,1132.8,2469.15,黑钙土,Chernozems,clay loam,35.6,17.9,105,8,105,75,90,10058
M-NEC,MNEC0444,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,clay,31.9,11.1,183,7.7,105,75,90,8256
M-NEC,MNEC0445,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,草甸土,Meadow soils,clay loam,21.3,29.7,151,6.8,105,75,90,7412
M-NEC,MNEC0446,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,clay,32,13.8,343,7,105,75,90,9267
M-NEC,MNEC0447,2008,黑龙江省,Heilongjiang,8650742,21.12537313,26.50223881,15.93358209,2830.8,1490.8,281.8,1189.7,2553.57,黑钙土,Chernozems,clay,38.9,3.9,254,8.3,105,75,90,7127
M-NEC,MNEC0448,2008,黑龙江省,Heilongjiang,8650742,21.12537313,26.50223881,15.93358209,2830.8,1490.8,281.8,1189.7,2553.57,黑钙土,Chernozems,clay,28,17.3,118,8.3,105,75,90,5648
M-NEC,MNEC0449,2008,黑龙江省,Heilongjiang,8650742,21.12537313,26.50223881,15.93358209,2830.8,1490.8,281.8,1189.7,2553.57,黑钙土,Chernozems,clay loam,37.8,17.3,343,8.1,105,75,90,5841
M-NEC,MNEC0450,2008,黑龙江省,Heilongjiang,8650742,21.12537313,26.50223881,15.93358209,2830.8,1490.8,281.8,1189.7,2553.57,黑钙土,Chernozems,clay loam,23.1,15.8,251,6.6,105,75,90,6608
M-NEC,MNEC0451,2008,黑龙江省,Heilongjiang,8650742,21.12537313,26.50223881,15.93358209,2830.8,1490.8,281.8,1189.7,2553.57,黑钙土,Chernozems,loam,26.8,29.7,251,7.8,105,75,90,6752
M-NEC,MNEC0452,2008,黑龙江省,Heilongjiang,8650742,19.85714286,25.50785714,14.24071429,2780,1383,276.2,1122,2459.18,黑钙土,Chernozems,loam,46.6,14.1,171,7.6,105,75,90,8750
M-NEC,MNEC0453,2008,黑龙江省,Heilongjiang,8650742,19.85714286,25.50785714,14.24071429,2780,1383,276.2,1122,2459.18,草甸土,Meadow soils,clay loam,21.3,27.7,151,6.8,105,75,90,7044
M-NEC,MNEC0454,2008,黑龙江省,Heilongjiang,8650742,19.85714286,25.50785714,14.24071429,2780,1383,276.2,1122,2459.18,黑钙土,Chernozems,clay loam,30.6,23.9,134,7.9,105,75,90,8858
M-NEC,MNEC0455,2006,黑龙江省,Heilongjiang,8650742,19.4761194,25.24402985,13.75671642,2609.8,1274.4,462.6,1132.8,2469.15,黑钙土,Chernozems,clay,32,33.8,343,7,105,75,90,7989
M-NEC,MNEC0456,2007,黑龙江省,Heilongjiang,8650742,20.64926471,26.47279412,14.65661765,2808.3,1448.3,201.1,1144.9,2497.71,黑钙土,Chernozems,clay,23.4,32.3,256,7,105,75,90,7878
M-NEC,MNEC0457,2008,黑龙江省,Heilongjiang,8650742,19.94100719,25.59640288,14.31798561,2771.8,1383,276.2,1111.2,2443.17,黑钙土,Chernozems,clay,23.4,32.3,256,7,105,75,90,7514
M-NEC,MNEC0458,2008,黑龙江省,Heilongjiang,8650750,19.36086957,24.89275362,13.71884058,2671.8,1293.9,345.7,1244.9,2668.99,黑土,Black soils,clay,37.9,28.2,197,6.2,105,75,90,7769
M-NEC,MNEC0459,2008,黑龙江省,Heilongjiang,8650750,19.36086957,24.89275362,13.71884058,2671.8,1293.9,345.7,1244.9,2668.99,黑钙土,Chernozems,clay loam,32.5,25,186,7,105,75,90,10536
M-NEC,MNEC0460,2008,黑龙江省,Heilongjiang,8650750,19.36086957,24.89275362,13.71884058,2671.8,1293.9,345.7,1244.9,2668.99,黑钙土,Chernozems,clay loam,34,18.8,267,8,105,75,90,10595
M-NEC,MNEC0461,2008,黑龙江省,Heilongjiang,8650750,19.36086957,24.89275362,13.71884058,2671.8,1293.9,345.7,1244.9,2668.99,黑钙土,Chernozems,clay loam,25.8,11.7,239,7.1,105,75,90,7241
M-NEC,MNEC0462,2008,黑龙江省,Heilongjiang,8650750,19.36086957,24.89275362,13.71884058,2671.8,1293.9,345.7,1244.9,2668.99,黑钙土,Chernozems,clay loam,30.2,9.1,199,7.8,105,75,90,10359
M-NEC,MNEC0463,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑钙土,Chernozems,clay loam,33.9,9,209,8.1,105,75,90,6840
M-NEC,MNEC0464,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑钙土,Chernozems,clay loam,36,3,177,8.1,105,75,90,6180
M-NEC,MNEC0465,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,clay loam,42.8,49.6,105,6.2,105,75,90,5340
M-NEC,MNEC0466,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,clay loam,36,25.3,176,6.1,105,75,90,9090
M-NEC,MNEC0467,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑钙土,Chernozems,clay loam,37.9,12.2,212,8,105,75,90,5880
M-NEC,MNEC0468,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑钙土,Chernozems,clay loam,40.8,6.8,206,8.2,105,75,90,6690
M-NEC,MNEC0469,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,loam,32.7,21,216,8,105,75,90,9690
M-NEC,MNEC0470,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,loam,32.2,9.8,215,7.9,105,75,90,7725
M-NEC,MNEC0471,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,sandy clay,28,18.7,218,6.2,105,75,90,5730
M-NEC,MNEC0472,2006,黑龙江省,Heilongjiang,8650750,18.88085106,24.2929078,13.65319149,2662.2,1262.4,467.1,1325.4,2794.02,黑土,Black soils,clay loam,49.3,32.3,165,5.8,105,75,90,9090
M-NEC,MNEC0473,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑土,Black soils,clay loam,37.9,28.2,197,6.2,105,75,90,8700
M-NEC,MNEC0474,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑土,Black soils,clay loam,35.4,25,209,6.2,105,75,90,8100
M-NEC,MNEC0475,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,34,18.8,267,8,105,75,90,10200
M-NEC,MNEC0476,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,35.6,15.1,374,7.2,105,75,90,10200
M-NEC,MNEC0477,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,32.5,25,186,7,105,75,90,9750
M-NEC,MNEC0478,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,25.8,11.7,239,7.1,105,75,90,8250
M-NEC,MNEC0479,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,25,8.8,225,7.9,105,75,90,8550
M-NEC,MNEC0480,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,28.1,15.1,287,7.9,105,75,90,9750
M-NEC,MNEC0481,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,30.1,9.1,199,8.8,105,75,90,9150
M-NEC,MNEC0482,2007,黑龙江省,Heilongjiang,8650750,19.73115942,25.82753623,13.63550725,2722.9,1345.2,243.3,1368.3,2849.85,黑钙土,Chernozems,clay loam,33,9.9,221,7.7,105,75,90,8250
M-NEC,MNEC0483,2006,黑龙江省,Heilongjiang,8650755,18.72,24.28,13.02785714,2620.8,1228.2,471.9,1097.8,2412.8,黑土,Black soils,loam,40.2,12,182,6.9,105,75,90,7065
M-NEC,MNEC0484,2006,黑龙江省,Heilongjiang,8650755,18.6893617,24.25035461,12.96666667,2635.2,1232.6,471.9,1108,2434.3,黑土,Black soils,loam,39.4,13.1,214,7,105,75,90,7823
M-NEC,MNEC0485,2006,黑龙江省,Heilongjiang,8650755,18.6893617,24.25035461,12.96666667,2635.2,1232.6,471.9,1108,2434.3,黑土,Black soils,loam,34.7,33.6,268,6.8,105,75,90,6725
M-NEC,MNEC0486,2007,吉林省,Jilin,8654285,16.87718121,23.00805369,11.07583893,2514.7,1028.9,583,991.6,2462.78,草甸土,Meadow soils,loam,26.2,46.7,132,6.3,180,75,75,11850
M-NEC,MNEC0487,2007,吉林省,Jilin,8654285,16.89333333,23.02533333,11.08666667,2534,1038.2,583,1001.9,2484.64,草甸土,Meadow soils,loam,27.4,51.3,146,6.3,180,75,75,11520
M-NEC,MNEC0488,2007,吉林省,Jilin,8654285,16.824,22.96733333,11.03533333,2523.6,1028.9,598.8,996,2472.77,草甸土,Meadow soils,loam,24.6,50.6,104,6.4,180,75,75,11490
M-NEC,MNEC0489,2008,吉林省,Jilin,8654285,16.72344828,23.42137931,10.59172414,2424.9,1008,422,1015.7,2477.85,草甸土,Meadow soils,loam,22.5,53,108,7.1,180,75,75,11925
M-NEC,MNEC0490,2008,吉林省,Jilin,8654285,16.72344828,23.42137931,10.59172414,2424.9,1008,422,1015.7,2477.85,草甸土,Meadow soils,loam,21.1,50.7,84,7,180,75,75,11295
M-NEC,MNEC0491,2008,吉林省,Jilin,8654285,16.72344828,23.42137931,10.59172414,2424.9,1008,422,1015.7,2477.85,草甸土,Meadow soils,loam,22.2,52.9,96,7,180,75,75,11190
M-NEC,MNEC0492,2008,吉林省,Jilin,8654285,16.72344828,23.42137931,10.59172414,2424.9,1008,422,1015.7,2477.85,草甸土,Meadow soils,loam,27,51.2,96,7.1,180,75,75,11760
M-NEC,MNEC0493,2008,吉林省,Jilin,8654285,16.73680556,23.43333333,10.59791667,2410.1,1003.2,418.1,1015.7,2473.02,草甸土,Meadow soils,loam,21.9,50.9,84,7.1,180,75,75,11940
M-NEC,MNEC0494,2007,吉林省,Jilin,8654285,16.90878378,23.02094595,11.14324324,2502.5,1026.7,583,989.1,2455.03,草甸土,Meadow soils,loam,26.8,48.7,156,6.2,180,75,75,11340
M-NEC,MNEC0495,2007,吉林省,Jilin,8654285,16.90878378,23.02094595,11.14324324,2502.5,1026.7,583,989.1,2455.03,草甸土,Meadow soils,loam,6.2,51.2,180,6.3,180,75,75,11145
M-NEC,MNEC0496,2007,吉林省,Jilin,8654285,16.9609589,23.06849315,11.23150685,2476.3,1020.5,583,969.4,2421.19,草甸土,Meadow soils,loam,26.3,64.5,120,6,180,75,75,11220
M-NEC,MNEC0497,2007,吉林省,Jilin,8654285,16.9609589,23.06849315,11.23150685,2476.3,1020.5,583,969.4,2421.19,草甸土,Meadow soils,loam,24.7,54.2,172,6.1,180,75,75,11175
M-NEC,MNEC0498,2008,吉林省,Jilin,8654285,16.72344828,23.42137931,10.59172414,2424.9,1008,422,1015.7,2477.85,草甸土,Meadow soils,loam,23.3,52.9,96,7.4,180,75,75,11295
